timestamp,cpu_usage,memory_usage,disk_usage,cost_per_hour
2024-01-01 00:00:00,8.738855859647515,40.1216824680348,34.49112026150623,0.196
2024-01-01 01:00:00,0.0,20.299306664828993,31.409511326806374,0.141
2024-01-01 02:00:00,12.61410159654434,21.505467512466108,36.40715539245714,0.172
2024-01-01 03:00:00,19.272111643291325,35.61106918370285,39.253368264784136,0.206
2024-01-01 04:00:00,4.8561397038321985,29.871942065172398,32.10763330820283,0.171
2024-01-01 05:00:00,4.080275152706127,16.14896761000102,26.208035302569193,0.158
2024-01-01 06:00:00,10.855097462811543,31.00165702215283,36.41250616756132,0.182
2024-01-01 07:00:00,45.91508272244896,45.81268755675012,53.07178948537976,0.268
2024-01-01 08:00:00,44.6132283266674,52.94553006448164,63.43893963852766,0.291
2024-01-01 09:00:00,69.18711468418365,80.50836379443766,75.38895627066651,0.379
2024-01-01 10:00:00,70.02222060794541,78.43322314708055,69.01732433116753,0.374
2024-01-01 11:00:00,71.76632526326105,80.58501768125586,75.32603466012395,0.378
2024-01-01 12:00:00,67.69067082351867,82.72986886974469,65.26840970983517,0.368
2024-01-01 13:00:00,53.88171772796383,73.26277230183042,70.2252734010735,0.341
2024-01-01 14:00:00,71.275158154296,68.3188521197769,70.7304090138413,0.361
2024-01-01 15:00:00,56.52313953292458,76.27817804832559,69.68718118523633,0.342
2024-01-01 16:00:00,64.62886945188079,73.8193587981487,73.82379158766526,0.357
2024-01-01 17:00:00,69.93299776918943,73.41413348561845,75.69317784945922,0.354
2024-01-01 18:00:00,40.4783904060642,49.34469233159755,45.64453472465993,0.278
2024-01-01 19:00:00,40.837967749727,43.156893071590154,54.143921742997456,0.267
2024-01-01 20:00:00,40.00856881290386,60.9298537906716,40.66221641352525,0.295
2024-01-01 21:00:00,12.914548861122976,38.240261874174756,36.964302985273925,0.207
2024-01-01 22:00:00,13.407102083229013,23.148997465019562,28.29090159055545,0.182
2024-01-01 23:00:00,14.898758993243238,24.838607298389874,40.39279776910101,0.172
2024-01-02 00:00:00,10.858088406040775,23.925893232516742,30.775797023684767,0.184
2024-01-02 01:00:00,15.08637991510345,19.952048462187026,36.93188481123401,0.172
2024-01-02 02:00:00,18.02903274392379,29.983113464408305,29.441641059188797,0.207
2024-01-02 03:00:00,26.024000415449688,24.190580023121882,38.26515616677477,0.213
2024-01-02 04:00:00,13.791005267704474,27.751628335712674,30.729472229904395,0.191
2024-01-02 05:00:00,16.23468006094744,22.28945744760046,34.486124694611235,0.198
2024-01-02 06:00:00,8.726566795601226,22.39622971205234,31.16538478425798,0.182
2024-01-02 07:00:00,41.18241496490883,54.43911299272711,63.55645697274031,0.273
2024-01-02 08:00:00,37.5361518108129,59.1489313046147,61.02091931276217,0.268
2024-01-02 09:00:00,66.87111554517695,74.88760054817757,67.39170517903194,0.361
2024-01-02 10:00:00,35.852459265822944,74.39029294902635,69.89924957751185,0.319
2024-01-02 11:00:00,59.37541106909181,80.20231068414726,71.92291567463174,0.369
2024-01-02 12:00:00,76.20183057402974,71.71073520242774,64.65458889042259,0.393
2024-01-02 13:00:00,56.15570700501151,83.03150144119174,68.43273634294064,0.362
2024-01-02 14:00:00,61.2587521512238,79.48643713891659,72.63785970193616,0.381
2024-01-02 15:00:00,71.4612439634863,69.25171324414671,69.01684548649618,0.389
2024-01-02 16:00:00,76.36294558200234,74.28409838262913,64.29677387321132,0.372
2024-01-02 17:00:00,53.67491564374807,80.99137711699537,70.96083115691883,0.344
2024-01-02 18:00:00,31.12512957398761,57.23660351601795,44.79284633945739,0.272
2024-01-02 19:00:00,48.098540708317046,48.726348826969584,51.85200726869641,0.292
2024-01-02 20:00:00,45.78946222592767,53.10664205869715,50.19051159036939,0.286
2024-01-02 21:00:00,17.501509483372995,26.76567066784219,32.305903906498,0.197
2024-01-02 22:00:00,20.612963869234342,23.685757771588587,33.48056355064193,0.219
2024-01-02 23:00:00,17.484486549339366,24.632501614010486,32.46283527585936,0.193
2024-01-03 00:00:00,12.461033243037969,16.835662696408527,29.083911014367278,0.156
2024-01-03 01:00:00,10.451167796098092,22.3255706366351,40.784334933010626,0.168
2024-01-03 02:00:00,15.827428416467194,28.190729965752798,30.223077871277688,0.204
2024-01-03 03:00:00,19.64759992978895,25.89260504292142,33.889818082741186,0.199
2024-01-03 04:00:00,21.36713990495494,25.7071862886549,32.884546194630666,0.201
2024-01-03 05:00:00,14.770502222548137,25.134982824074086,29.442168449094666,0.188
2024-01-03 06:00:00,18.987057151199163,19.518421081913512,35.37837509778286,0.192
2024-01-03 07:00:00,52.9402953062808,41.11059371141221,61.28594235310972,0.284
2024-01-03 08:00:00,45.95018963514225,48.1923634956007,58.88929973444893,0.281
2024-01-03 09:00:00,75.09198331858616,60.7247964999566,73.82457746489405,0.362
2024-01-03 10:00:00,63.940785045374085,80.7388461209246,65.67263668844532,0.368
2024-01-03 11:00:00,53.17101358800312,75.11717912299459,69.43129898354867,0.338
2024-01-03 12:00:00,60.5244334971164,66.05726301934754,69.72849906462147,0.35
2024-01-03 13:00:00,68.90145377197594,61.114879219523644,68.61357337143068,0.348
2024-01-03 14:00:00,68.69821733735554,74.40057939609994,69.28895608563127,0.357
2024-01-03 15:00:00,59.85705775302351,75.41554122706255,69.59245543200952,0.359
2024-01-03 16:00:00,73.89687834791532,78.28483390241105,69.15593921506974,0.383
2024-01-03 17:00:00,71.14230994533952,81.89466129846095,73.73211263398305,0.382
2024-01-03 18:00:00,43.88522354837266,45.041643602741566,53.60345088572492,0.274
2024-01-03 19:00:00,32.35522129293024,47.129998144525935,48.97598820990967,0.261
2024-01-03 20:00:00,50.05773969500356,53.31736887860372,42.99660628671265,0.294
2024-01-03 21:00:00,13.90845930821552,28.38106353308546,28.85436552084191,0.187
2024-01-03 22:00:00,16.329152957603256,29.673424782980696,35.47662601537106,0.197
2024-01-03 23:00:00,20.270898786228862,10.560223485766146,41.235749077803874,0.173
2024-01-04 00:00:00,28.564497340311718,25.288774924974433,38.36022941470451,0.208
2024-01-04 01:00:00,19.889048846441046,24.558681295822012,37.493352341108825,0.206
2024-01-04 02:00:00,17.558910192998724,19.099371930162064,38.843464018590915,0.19
2024-01-04 03:00:00,5.368099244204657,28.61636808823524,34.60708968934664,0.171
2024-01-04 04:00:00,12.914079770959638,31.192758432676456,24.198640801186073,0.2
2024-01-04 05:00:00,15.17664947186245,26.182511964248576,27.73364520279016,0.192
2024-01-04 06:00:00,13.5023241921707,32.87399332546854,27.74512727479435,0.185
2024-01-04 07:00:00,42.525655584165506,58.0181800484326,57.212828946585915,0.282
2024-01-04 08:00:00,36.41070471242501,48.51636651633312,59.89908660738121,0.275
2024-01-04 09:00:00,57.323889607954065,84.59076754516977,62.40725395375448,0.36
2024-01-04 10:00:00,59.289409666697225,82.02619805856601,75.85067664550513,0.375
2024-01-04 11:00:00,67.85610276882302,67.24784279865246,69.5188105702007,0.353
2024-01-04 12:00:00,71.22271959314205,81.59304116623632,66.64908439240814,0.364
2024-01-04 13:00:00,61.553951225118574,71.94234356780203,73.47608290909889,0.34
2024-01-04 14:00:00,66.2543837189334,72.62883191763405,66.2565719573881,0.363
2024-01-04 15:00:00,62.57900266284527,79.33191738104847,74.77185678884344,0.362
2024-01-04 16:00:00,57.51970829315179,65.77039704618656,62.826393692207304,0.337
2024-01-04 17:00:00,59.34956041008822,76.64451551811926,70.95270779169138,0.366
2024-01-04 18:00:00,35.7152800811664,43.09447633644578,55.54762363618996,0.275
2024-01-04 19:00:00,38.09700140931715,45.36307438719262,39.81590082725384,0.268
2024-01-04 20:00:00,38.99308476944824,46.88055520014486,51.19385444675136,0.25
2024-01-04 21:00:00,18.861886941081398,15.744338995123785,34.856598370290406,0.182
2024-01-04 22:00:00,8.635227308069418,38.34849640782738,35.46512740010426,0.214
2024-01-04 23:00:00,10.528616902398682,13.774887399337073,30.883598225975007,0.159
2024-01-05 00:00:00,29.76698951499992,27.805497726097816,27.622565798670323,0.213
2024-01-05 01:00:00,22.962622343609553,26.43937624525616,37.36283469421697,0.21
2024-01-05 02:00:00,12.105980242628307,22.094014217453033,38.7327308524714,0.189
2024-01-05 03:00:00,8.70217048431969,21.378559538034686,35.86592492689967,0.173
2024-01-05 04:00:00,21.684468722427873,22.774126067332737,38.764220781376395,0.178
2024-01-05 05:00:00,15.013570266494032,38.39349980478238,35.96292681095208,0.198
2024-01-05 06:00:00,12.698717940202231,32.520405785646155,33.081449602262985,0.196
2024-01-05 07:00:00,49.689362049942915,61.4633176316994,59.33568214871342,0.318
2024-01-05 08:00:00,41.743568437788646,52.39529870226533,61.28425502367085,0.284
2024-01-05 09:00:00,60.24305464832854,65.93479386269289,63.009860513263945,0.342
2024-01-05 10:00:00,54.12328903634213,73.78286036480789,71.37051725881403,0.327
2024-01-05 11:00:00,66.68628139740827,76.24671818851893,77.35405750579656,0.371
2024-01-05 12:00:00,50.30449591984916,73.25455117819311,62.03027551850093,0.335
2024-01-05 13:00:00,61.96813893563759,84.57157017178389,65.68603743194402,0.362
2024-01-05 14:00:00,70.57372650238429,78.39393637503822,80.20236816233859,0.378
2024-01-05 15:00:00,74.90441214136149,75.92673930609459,62.826297389480544,0.396
2024-01-05 16:00:00,70.26204277892258,76.35399542236132,70.64291563612993,0.382
2024-01-05 17:00:00,54.23299401429025,67.4492908515336,68.5995975090635,0.33
2024-01-05 18:00:00,37.91657997592463,48.53370490352298,42.39416344321185,0.276
2024-01-05 19:00:00,28.61754889560995,46.62897661272183,44.099672571923904,0.246
2024-01-05 20:00:00,48.198515992593855,55.07662348863493,54.45625147403443,0.303
2024-01-05 21:00:00,17.45242186307467,23.548685710787687,20.826005347434197,0.196
2024-01-05 22:00:00,10.52214920353705,20.05375957850923,37.903188713696196,0.156
2024-01-05 23:00:00,17.387491081649838,26.94536520984982,37.88030263115004,0.208
2024-01-06 00:00:00,22.123808829758794,18.15187856572048,31.08948433228117,0.182
2024-01-06 01:00:00,6.414104028949845,24.35161047827563,23.807579108927573,0.182
2024-01-06 02:00:00,1.33552624937629,21.75250797095751,25.015740910432314,0.153
2024-01-06 03:00:00,6.078468695717626,18.73633360238404,22.5551801447424,0.165
2024-01-06 04:00:00,6.835367012011185,21.62870356622328,30.58457075089604,0.16
2024-01-06 05:00:00,14.941819769893085,10.878493002819088,25.454264594520662,0.166
2024-01-06 06:00:00,23.722888980535814,28.525570934684325,31.745680979472276,0.213
2024-01-06 07:00:00,7.622758426047778,21.524896129476733,28.700847596003303,0.152
2024-01-06 08:00:00,6.873422057498118,19.24441876913436,28.258749561706495,0.146
2024-01-06 09:00:00,0.0,23.56396951763658,27.383334567029095,0.129
2024-01-06 10:00:00,18.336487553320374,34.15613776804667,46.173356865632655,0.196
2024-01-06 11:00:00,99.0,94.0,46.23066234622268,0.27299999999999996
2024-01-06 12:00:00,25.937087198350007,26.767162459795447,47.17340998859273,0.225
2024-01-06 13:00:00,25.560770220523406,36.711715961316855,46.98228828784628,0.227
2024-01-06 14:00:00,31.336693309948068,37.38965451756489,39.56439109676514,0.211
2024-01-06 15:00:00,14.241787006546224,29.508039932647165,33.23668862170769,0.187
2024-01-06 16:00:00,37.244758153198305,30.113773219780143,39.705886348571376,0.231
2024-01-06 17:00:00,27.954161433972164,34.79452908841491,45.465165900756425,0.231
2024-01-06 18:00:00,12.139642275695719,28.556283458429874,32.90214431317705,0.184
2024-01-06 19:00:00,21.808851296559844,16.700807060994457,25.11974616760117,0.198
2024-01-06 20:00:00,9.921748127066333,20.305636281261457,22.454112130789994,0.183
2024-01-06 21:00:00,20.041390705302526,17.74575279333165,22.462049640805418,0.182
2024-01-06 22:00:00,1.928715082527651,21.32089761993128,23.24210260504676,0.159
2024-01-06 23:00:00,0.0,29.99017403856601,34.54683004256807,0.141
2024-01-07 00:00:00,2.1418796867540326,22.697013118245007,32.31084290290349,0.168
2024-01-07 01:00:00,16.696748673727665,20.276062660678082,34.62849220752496,0.186
2024-01-07 02:00:00,18.48589072598832,18.28787484704054,27.352421466991927,0.186
2024-01-07 03:00:00,8.593431549678588,19.081428071773814,35.58365140611955,0.174
2024-01-07 04:00:00,9.13670234048107,26.045512099178065,40.661568954734946,0.169
2024-01-07 05:00:00,5.990420547680673,12.878447164597729,32.27159158104362,0.16
2024-01-07 06:00:00,11.348997184004885,17.17641674634558,27.1180019307989,0.166
2024-01-07 07:00:00,6.222717592570131,18.215511199409157,35.42242382902529,0.158
2024-01-07 08:00:00,2.2799997124808185,20.67016918936644,34.08441505242888,0.154
2024-01-07 09:00:00,14.589080788236586,25.759090613944693,27.472866807180225,0.166
2024-01-07 10:00:00,16.45181345668808,37.593651014840916,45.364765169214174,0.2
2024-01-07 11:00:00,46.67132749586314,34.78276670653878,43.810200979268785,0.267
2024-01-07 12:00:00,17.434572490605788,39.62989906005454,38.87062799457064,0.213
2024-01-07 13:00:00,33.94007260441343,26.69926780622682,40.540752865694664,0.23
2024-01-07 14:00:00,18.798684898452457,42.59363398420594,34.17710557941422,0.209
2024-01-07 15:00:00,22.924632027220625,30.011426251963805,38.012083711344154,0.215
2024-01-07 16:00:00,23.612919063084135,26.115010959933933,37.765432644281944,0.205
2024-01-07 17:00:00,20.387357410748862,39.74465124315782,36.94430090763483,0.225
2024-01-07 18:00:00,22.274317385007862,15.708689209005016,31.094618839701482,0.196
2024-01-07 19:00:00,3.1454642332610705,20.171240699667226,36.483568043440975,0.148
2024-01-07 20:00:00,0.0,26.233103526972577,32.33950055368621,0.152
2024-01-07 21:00:00,3.3297698678905547,30.475313021840222,34.20529791871575,0.183
2024-01-07 22:00:00,3.740696773207426,27.144736614517782,32.88482069979862,0.161
2024-01-07 23:00:00,0.0214006507653437,10.977759284097585,25.51649068747194,0.12
2024-01-08 00:00:00,6.006890761407169,19.253415305650773,33.00930258323363,0.157
2024-01-08 01:00:00,15.750295016671696,18.87784427940137,40.03812793251805,0.172
2024-01-08 02:00:00,16.743349515253353,17.630769163231353,36.10122800801308,0.189
2024-01-08 03:00:00,21.88516565638796,27.77857048764481,32.68198036051224,0.212
2024-01-08 04:00:00,17.324737093167563,26.689730291941917,34.57992982421542,0.196
2024-01-08 05:00:00,4.8820939694422005,25.807899933547876,36.74226380189707,0.173
2024-01-08 06:00:00,20.98178886811931,20.80569242648756,39.226829262538516,0.189
2024-01-08 07:00:00,37.59129324374693,51.90010921086631,55.99626092104511,0.276
2024-01-08 08:00:00,63.53463899566408,53.91940647396561,48.09061178071811,0.338
2024-01-08 09:00:00,59.579888356256056,87.01362394214291,70.93042242540966,0.375
2024-01-08 10:00:00,66.34583284107434,67.37741674742111,66.57644655232897,0.358
2024-01-08 11:00:00,68.92585644115415,77.33088564437018,70.81255976176577,0.361
2024-01-08 12:00:00,71.77577186452957,83.52485220218247,68.02365821585371,0.395
2024-01-08 13:00:00,69.47012889403412,68.1239645658323,60.62912743059236,0.362
2024-01-08 14:00:00,78.20315340033935,68.55319359070177,71.24111491878631,0.373
2024-01-08 15:00:00,78.93134080804352,77.70523538432248,68.4933476820929,0.378
2024-01-08 16:00:00,75.02235287582252,76.51777529886641,64.62696095373387,0.387
2024-01-08 17:00:00,67.95462893639989,78.60844472015785,61.66802889790411,0.364
2024-01-08 18:00:00,30.366479531226304,47.39102877481486,51.430459356552404,0.263
2024-01-08 19:00:00,41.97433770084737,41.58082606125864,46.93959396478148,0.282
2024-01-08 20:00:00,30.24644390465366,58.46666862763877,45.667203005644964,0.28
2024-01-08 21:00:00,13.537324972037855,32.38151437024842,29.624657486996597,0.194
2024-01-08 22:00:00,16.02907479103229,23.79532968116839,34.94838098019491,0.186
2024-01-08 23:00:00,0.0,22.176720555668645,41.060467745189406,0.149
2024-01-09 00:00:00,21.535962285432728,18.12290977718998,30.231244703470736,0.185
2024-01-09 01:00:00,20.488767724853282,26.766904934929112,35.901322429255956,0.198
2024-01-09 02:00:00,12.350036439261569,25.778551930569645,36.72069168759801,0.168
2024-01-09 03:00:00,17.95878922069281,26.97929945597528,42.396770201998365,0.206
2024-01-09 04:00:00,18.490220834937606,27.860174723216037,35.691766429739054,0.199
2024-01-09 05:00:00,12.670044043455011,21.087526155139724,39.14648248111128,0.17
2024-01-09 06:00:00,17.048248306954576,36.780116716023464,38.64270823846019,0.2
2024-01-09 07:00:00,47.80927064626844,55.680321779548166,58.48792607827048,0.293
2024-01-09 08:00:00,44.681943121005745,53.32441764501962,50.47010551821769,0.3
2024-01-09 09:00:00,72.42248354104355,75.40209590643383,76.0724998974784,0.369
2024-01-09 10:00:00,73.18405076330991,59.56285885072981,68.19438974430513,0.363
2024-01-09 11:00:00,69.31962368329145,77.17458394372689,74.93398300919785,0.378
2024-01-09 12:00:00,58.413153279717804,68.56884846781756,74.54668112775997,0.341
2024-01-09 13:00:00,73.52806383155769,74.27125476486896,70.1974294976611,0.373
2024-01-09 14:00:00,69.00649470171216,78.8758226837233,74.11408426596361,0.382
2024-01-09 15:00:00,64.67785209584403,78.47189014247354,67.99047439540739,0.363
2024-01-09 16:00:00,64.49771152495015,79.5084692535109,67.44911424606329,0.368
2024-01-09 17:00:00,64.11843914739354,70.6573074820511,72.58064467907587,0.341
2024-01-09 18:00:00,39.785911670928854,48.42119824720353,55.37083552429022,0.268
2024-01-09 19:00:00,40.166303275929884,57.063270758232036,40.536669651243024,0.276
2024-01-09 20:00:00,42.337053508028546,48.94226415588778,52.22616531168772,0.27
2024-01-09 21:00:00,5.374607334876927,22.216979681182888,29.00453163760435,0.171
2024-01-09 22:00:00,14.189094511076604,24.92889541854969,23.20165862853296,0.18
2024-01-09 23:00:00,6.768723631298164,23.759338052638007,37.84803964623037,0.165
2024-01-10 00:00:00,15.444195243747348,31.284588770981888,35.25761728411174,0.205
2024-01-10 01:00:00,14.482840541166599,15.612718391269542,44.02176887003963,0.152
2024-01-10 02:00:00,11.422321658870505,20.846140118563724,29.43415113479901,0.173
2024-01-10 03:00:00,10.230432599934407,27.179221460808904,32.94964655457919,0.173
2024-01-10 04:00:00,12.889350961125665,19.42168556107313,39.05596178709564,0.185
2024-01-10 05:00:00,11.415569544046615,38.76701753940357,34.53198127494788,0.182
2024-01-10 06:00:00,7.8604728983167504,33.983877359381104,46.126905734785836,0.191
2024-01-10 07:00:00,50.89476862178665,62.64756309579038,58.164205644452814,0.335
2024-01-10 08:00:00,32.990127138142824,49.62910904772377,58.36245161801041,0.254
2024-01-10 09:00:00,63.99386092282142,73.22247826027989,63.76662354250266,0.363
2024-01-10 10:00:00,58.39873837372911,73.70309819315935,70.03823857968182,0.369
2024-01-10 11:00:00,78.10650047850865,73.13725871277374,71.71266741302935,0.403
2024-01-10 12:00:00,59.60448514050538,69.55299491169347,70.84598637148918,0.359
2024-01-10 13:00:00,73.68393515642174,77.54998278856603,70.62402557762776,0.39
2024-01-10 14:00:00,64.5704849031746,78.83586511380386,70.00853450086315,0.364
2024-01-10 15:00:00,66.02732042945746,60.32156565307483,67.04839810596587,0.334
2024-01-10 16:00:00,58.84448004528969,65.31135213348018,69.37743293289385,0.339
2024-01-10 17:00:00,61.011804862026366,77.71227554052463,73.79350310949981,0.354
2024-01-10 18:00:00,33.36806801205953,44.148899487921355,51.59111138216544,0.255
2024-01-10 19:00:00,52.02700979580907,40.75937319053887,50.56628135181995,0.294
2024-01-10 20:00:00,43.07427770370128,42.89133408192086,56.163349215847,0.258
2024-01-10 21:00:00,14.947614827376446,20.976165761823637,30.733706639756164,0.183
