timestamp,cpu_usage,memory_usage,disk_usage,cost_per_hour
2024-01-10 22:00:00,13.507382537747553,22.317321987068656,37.37229733976496,0.167
2024-01-10 23:00:00,21.177684449210044,25.24243620920765,40.79619253490114,0.194
2024-01-11 00:00:00,8.08026350014191,32.04083149114159,32.51932468368086,0.165
2024-01-11 01:00:00,0.0,23.991833625075806,34.791778785494515,0.162
2024-01-11 02:00:00,16.745033704427996,21.491614024680842,34.72881073704322,0.186
2024-01-11 03:00:00,14.916774617420714,22.66646744145962,40.52987623991201,0.18
2024-01-11 04:00:00,14.499322079975954,25.028517560570723,31.226128115739357,0.188
2024-01-11 05:00:00,2.21861257197342,28.652807536707467,23.528336285347642,0.166
2024-01-11 06:00:00,16.329020163981994,24.756065439797375,28.170572825749062,0.194
2024-01-11 07:00:00,44.146890725086635,58.75291129615165,64.78239555201971,0.295
2024-01-11 08:00:00,44.025314642839014,53.36926474269334,54.03560087734015,0.301
2024-01-11 09:00:00,80.64181374613118,84.79428888672253,71.49782111164178,0.423
2024-01-11 10:00:00,62.431304979716636,77.55208126784507,57.3465222841205,0.374
2024-01-11 11:00:00,60.90574448759697,67.23334868383043,68.72715170850012,0.334
2024-01-11 12:00:00,60.93773187207558,80.51371389973875,69.37550034755967,0.352
2024-01-11 13:00:00,61.32677162696811,57.716681148222555,66.66328848825924,0.321
2024-01-11 14:00:00,58.50761205809435,71.2254240613128,70.80935016092224,0.351
2024-01-11 15:00:00,68.83841961357429,82.39111523786067,59.63160186715463,0.385
2024-01-11 16:00:00,66.42025435125858,84.38614015543195,70.0310410747963,0.378
2024-01-11 17:00:00,60.03918351639493,80.43796882592144,69.1211501176232,0.35
2024-01-11 18:00:00,36.66380203232442,37.97724248409189,40.56708491399094,0.263
2024-01-11 19:00:00,30.426355436098888,52.790569766293146,53.14153321166599,0.24
2024-01-11 20:00:00,68.61433524016948,54.32805688231154,58.580741114283306,0.337
2024-01-11 21:00:00,9.453581357112139,20.002269055839726,38.47604788461113,0.152
2024-01-11 22:00:00,21.36017790948518,25.733316943346875,37.16893987315976,0.207
2024-01-11 23:00:00,29.028535074970314,30.014769124123315,24.25125467605656,0.22
2024-01-12 00:00:00,9.901582073575788,19.15295244116723,36.86761393282491,0.169
2024-01-12 01:00:00,2.787280170856226,11.583369799654598,33.59993747022018,0.142
2024-01-12 02:00:00,16.173394713169834,25.193880533916804,38.874548427456716,0.21
2024-01-12 03:00:00,7.830434067410873,26.602700822454278,30.22297443379448,0.193
2024-01-12 04:00:00,7.87684424972926,19.845131134167552,40.225315160970936,0.157
2024-01-12 05:00:00,15.938127971908518,31.107510239034816,42.709471392024135,0.204
2024-01-12 06:00:00,16.941943480117327,16.46857982045349,38.44515793314893,0.17
2024-01-12 07:00:00,53.797116085995064,56.36554440815403,57.73948646906989,0.329
2024-01-12 08:00:00,27.496615663829072,58.14179528327068,66.84861659615848,0.272
2024-01-12 09:00:00,60.300460410738125,80.09559798280632,67.66879079692669,0.363
2024-01-12 10:00:00,56.257799974963234,76.90298220322697,67.6065226552695,0.353
2024-01-12 11:00:00,67.10275925225679,73.95821540777209,69.57803658209284,0.355
2024-01-12 12:00:00,59.819489872545944,72.40601609334085,74.48076259798782,0.347
2024-01-12 13:00:00,47.196996493991996,64.92912701237128,73.11295925811763,0.32
2024-01-12 14:00:00,50.751643645613996,74.64642692209594,76.42371875566961,0.337
2024-01-12 15:00:00,71.7164257846343,74.95723330357387,67.08911988822635,0.37
2024-01-12 16:00:00,77.65093602509353,72.75109300177068,71.21701705999489,0.378
2024-01-12 17:00:00,64.6154783830284,68.34793538429285,68.38187762115041,0.347
2024-01-12 18:00:00,42.32250185684344,50.8915199804965,50.100196293060655,0.269
2024-01-12 19:00:00,41.90089124773888,53.75807160926599,52.45325716937504,0.272
2024-01-12 20:00:00,38.120079786442766,50.989899920989544,51.74430278505935,0.286
2024-01-12 21:00:00,19.240448598508777,25.826146953943642,40.60956575364718,0.173
2024-01-12 22:00:00,28.425305291036075,30.92296639623645,34.014441568148875,0.207
2024-01-12 23:00:00,11.792239190881553,30.23114220927018,35.72662892880049,0.201
2024-01-13 00:00:00,0.0,19.40515271400919,29.295987365193195,0.153
2024-01-13 01:00:00,1.143398396171385,17.384161522349192,32.31817265248631,0.147
2024-01-13 02:00:00,10.669294916323636,8.905837497124711,34.67927893909913,0.15
2024-01-13 03:00:00,4.087772467599567,17.676237438484577,34.70874167149474,0.181
2024-01-13 04:00:00,1.4739195917514856,20.319162980193212,21.489705835918848,0.161
2024-01-13 05:00:00,2.6320609348126585,19.475784067221955,25.056407247061685,0.149
2024-01-13 06:00:00,11.605882402458258,21.585437185884988,35.646318929436035,0.191
2024-01-13 07:00:00,5.312798204001298,16.96282784983054,22.213777351339438,0.153
2024-01-13 08:00:00,22.270928985709244,23.117909103041008,33.249560636663475,0.192
2024-01-13 09:00:00,1.3992506045555402,25.993395808440233,31.57877529505431,0.176
2024-01-13 10:00:00,22.053469499427383,31.278253309153918,37.62297301369854,0.214
2024-01-13 11:00:00,33.95488542413965,28.98489186360311,35.28761456344622,0.238
2024-01-13 12:00:00,8.728776376573489,37.832180412657635,41.63442661767379,0.173
2024-01-13 13:00:00,24.758630424204256,31.504358007448563,43.50850549621649,0.217
2024-01-13 14:00:00,43.53760711360742,32.59588479669199,49.98106482320976,0.247
2024-01-13 15:00:00,28.173782158358783,26.357499652535203,32.58297287248155,0.219
2024-01-13 16:00:00,27.313862772313254,36.69151351072622,43.7949524524895,0.232
2024-01-13 17:00:00,39.93567494926144,42.29699983802391,36.93942836083567,0.26
2024-01-13 18:00:00,15.461542454257572,9.012357458800796,30.44896630606097,0.148
2024-01-13 19:00:00,20.081819520010313,24.816358744574927,40.748561628781175,0.19
2024-01-13 20:00:00,16.18654963305845,16.498117268480712,30.774786703608584,0.18
2024-01-13 21:00:00,11.081074388209409,6.326685479439057,27.256100138805163,0.155
2024-01-13 22:00:00,1.175037797525869,18.908548505942434,24.58540779144086,0.136
2024-01-13 23:00:00,12.777677643162898,6.228145671409157,33.52447302932394,0.157
2024-01-14 00:00:00,0.7946180941521845,21.355520218118567,36.22863492768693,0.143
2024-01-14 01:00:00,12.215078690922727,32.56380014705509,31.047595328845947,0.173
2024-01-14 02:00:00,10.66305557273253,9.198427486037684,32.759553538255005,0.154
2024-01-14 03:00:00,0.0,21.60909601421009,30.56140136031855,0.146
2024-01-14 04:00:00,19.84430906468784,21.886051995587852,25.404953485634188,0.192
2024-01-14 05:00:00,9.46943890554388,18.172017377244277,27.871102073715228,0.163
2024-01-14 06:00:00,4.4649988076468174,18.43584758222131,36.02666486227515,0.152
2024-01-14 07:00:00,17.873878284341288,16.95973326192652,29.867798115642636,0.184
2024-01-14 08:00:00,1.6816238710881475,23.659748307201944,35.57181637876728,0.176
2024-01-14 09:00:00,11.885135376608018,25.270183358788753,32.227853056525746,0.169
2024-01-14 10:00:00,29.654452192033478,27.463026350484505,30.928443239525336,0.212
2024-01-14 11:00:00,27.160249157412743,35.54740539220967,36.03076803839308,0.217
2024-01-14 12:00:00,18.17678115106522,37.13321597782112,43.1676137991092,0.222
2024-01-14 13:00:00,26.032248519203826,30.297322308829422,30.541286575670803,0.225
2024-01-14 14:00:00,24.113939540647966,29.411798347326673,39.892195243799144,0.218
2024-01-14 15:00:00,27.62746875966249,32.93502550833244,36.83204302440484,0.218
2024-01-14 16:00:00,33.941345864270396,34.84461017353517,37.82162036898567,0.233
2024-01-14 17:00:00,28.997309442629582,38.90531001696988,49.337288277940964,0.242
2024-01-14 18:00:00,16.648766856309074,17.85405102423336,22.65116661538665,0.194
2024-01-14 19:00:00,13.339740312517552,27.44016429877186,27.001756857939323,0.176
2024-01-14 20:00:00,6.7518473046627285,14.524275701729286,32.20897536240739,0.167
2024-01-14 21:00:00,18.777471823668883,12.386912475057093,31.002990720895653,0.179
2024-01-14 22:00:00,13.59648418630038,21.072552701111345,30.934556689272746,0.163
2024-01-14 23:00:00,11.902377305196897,23.254916091097773,23.45712365493741,0.173
2024-01-15 00:00:00,7.56795101379874,21.168411832468003,30.128653212570846,0.173
2024-01-15 01:00:00,20.20885853109796,20.99169321421582,34.76975193584586,0.197
2024-01-15 02:00:00,6.963848545674779,32.18777168517826,35.62095383107996,0.181
2024-01-15 03:00:00,14.926185776915023,36.024495648075,37.22730740833862,0.196
2024-01-15 04:00:00,12.953356528073643,27.273161893785066,31.933836792546433,0.194
2024-01-15 05:00:00,9.588020174007895,26.81018511326876,38.305157889527536,0.18
2024-01-15 06:00:00,20.09490011911395,27.196555717216246,32.005523446990374,0.21
2024-01-15 07:00:00,46.878462750426664,52.35089162534834,65.40071318586601,0.297
2024-01-15 08:00:00,40.077185328633576,50.651499649484784,50.09426234292857,0.282
2024-01-15 09:00:00,45.689612067698604,71.05482655581206,69.96948044948878,0.334
2024-01-15 10:00:00,67.7419157021291,69.39957831597059,82.12005935666869,0.353
2024-01-15 11:00:00,72.54216620765163,81.30517858881186,67.59988723539702,0.406
2024-01-15 12:00:00,67.81790918454614,66.34119061061692,71.84988309523293,0.344
2024-01-15 13:00:00,58.05830258080251,76.52915856603366,67.8904789584711,0.351
2024-01-15 14:00:00,54.5691582244623,78.72346699013093,69.14294376060178,0.361
2024-01-15 15:00:00,89.0,87.0,66.68020217479413,0.4606
2024-01-15 16:00:00,64.54005208885691,71.08225673966801,73.22126150891528,0.371
2024-01-15 17:00:00,67.63215141249788,72.304039744313,74.15945929643931,0.369
2024-01-15 18:00:00,42.29403442001255,56.917403830641064,50.78554830339488,0.28
2024-01-15 19:00:00,42.472202579616734,46.76369497923099,58.29076242283583,0.256
2024-01-15 20:00:00,23.685871111623158,54.71457325288588,50.70299412923477,0.255
2024-01-15 21:00:00,21.84269817671546,20.675551774924195,37.6693381951113,0.189
2024-01-15 22:00:00,21.143546156267462,27.043830309099974,43.84122306720542,0.196
2024-01-15 23:00:00,19.45893109697555,23.922733115185633,26.67520000232867,0.203
2024-01-16 00:00:00,15.082199502851061,33.44850097757562,36.51001581204122,0.196
2024-01-16 01:00:00,14.518704179197702,26.38951196105802,34.95740687454144,0.195
2024-01-16 02:00:00,17.164647919565944,21.582043683666612,34.78190985702263,0.178
2024-01-16 03:00:00,16.772982820361214,27.175169338331646,48.68780766123878,0.203
2024-01-16 04:00:00,25.699973675201882,27.53296980735756,37.2867436620544,0.235
2024-01-16 05:00:00,30.351649062149065,27.22139178012147,32.75487854516595,0.226
2024-01-16 06:00:00,25.057207648550722,27.770262609218054,45.32225184887865,0.206
2024-01-16 07:00:00,41.140272188508426,58.06287160367258,56.22190396225835,0.282
2024-01-16 08:00:00,40.26495814054852,60.84761718175018,54.892424656132214,0.294
2024-01-16 09:00:00,64.81086752957813,75.06661540597038,65.13931075032409,0.366
2024-01-16 10:00:00,65.2895696914952,76.75063846887706,69.33318529661707,0.384
2024-01-16 11:00:00,70.24068868832438,80.8083759582628,64.53933289135534,0.366
2024-01-16 12:00:00,52.759760239706296,79.30263391724009,74.07386380380981,0.35
2024-01-16 13:00:00,65.37288383546347,84.26191349757495,74.45604521002906,0.388
2024-01-16 14:00:00,73.33751165279011,72.67441017186708,57.683927512913456,0.374
2024-01-16 15:00:00,51.10672168858031,66.75413118994462,72.25068453198197,0.324
2024-01-16 16:00:00,63.75438125420506,74.8795063634056,74.5586956037315,0.353
2024-01-16 17:00:00,71.33012162066748,78.67297126585942,71.75692848876953,0.382
2024-01-16 18:00:00,32.30204695996325,37.9679171992841,44.71852070711748,0.242
2024-01-16 19:00:00,32.6351780995291,52.64336006883368,46.140015492860336,0.254
2024-01-16 20:00:00,17.777814255018708,46.4262146517694,50.61979661736443,0.231
2024-01-16 21:00:00,13.20243062665986,20.432742983617242,32.14005984865262,0.179
2024-01-16 22:00:00,8.16240609348748,26.159398882701062,33.75354241296616,0.182
2024-01-16 23:00:00,26.69751586182589,28.81204638952847,46.75451087851982,0.22
2024-01-17 00:00:00,26.65257294533654,19.389333260930492,34.04758376266372,0.207
2024-01-17 01:00:00,19.9281423305823,21.507306305650488,32.57393397615523,0.2
2024-01-17 02:00:00,31.475195399302425,29.424223038771245,33.413593801643785,0.218
2024-01-17 03:00:00,1.540785495785352,23.29136357486176,32.04728902397933,0.143
2024-01-17 04:00:00,15.953976183251989,23.469813503246804,32.00577982516533,0.185
2024-01-17 05:00:00,17.617204841661486,26.209856788748965,39.74644857941612,0.205
2024-01-17 06:00:00,8.862681224408153,19.044456414354862,33.39138712227358,0.165
2024-01-17 07:00:00,45.288221306080395,51.18775838523466,53.482668786348235,0.28
2024-01-17 08:00:00,44.01738735097838,45.73959933108162,56.36247260495995,0.263
2024-01-17 09:00:00,72.11403162392538,74.5402188303437,73.03342064058991,0.378
2024-01-17 10:00:00,69.11127591371576,78.78064735999811,68.89241761819774,0.375
2024-01-17 11:00:00,67.39482001517639,74.75919782833306,65.78087381330434,0.367
2024-01-17 12:00:00,72.38705157115999,71.62413946118635,65.15234875098581,0.381
2024-01-17 13:00:00,67.83293905558585,78.13541269108407,70.1252626844412,0.372
2024-01-17 14:00:00,75.81909930273441,73.93014656185805,60.39830295926596,0.395
2024-01-17 15:00:00,74.19301628516256,78.06665044691913,62.533902509578425,0.386
2024-01-17 16:00:00,70.3022110320536,73.92943982932711,66.41438625105297,0.378
2024-01-17 17:00:00,60.41800685143805,69.34538840736926,73.25375329766202,0.349
2024-01-17 18:00:00,55.04912463169348,51.57381580044201,51.36426255651424,0.307
2024-01-17 19:00:00,33.36838380990047,56.3265803281749,56.35155524303579,0.263
2024-01-17 20:00:00,35.18672969827122,55.08788295470709,43.90175226226437,0.261
2024-01-17 21:00:00,10.775823989856093,23.379441261043752,38.36764533347732,0.167
2024-01-17 22:00:00,11.986323815514078,32.853849948472295,28.71245585412904,0.202
2024-01-17 23:00:00,13.848876765710711,40.433369168360784,39.433588079536705,0.214
2024-01-18 00:00:00,14.572854087279172,29.230443729975477,39.03605612305058,0.175
2024-01-18 01:00:00,13.211156197271814,27.641121722899143,27.405563298866078,0.188
2024-01-18 02:00:00,20.80025204850935,17.300149629201712,39.39126584258754,0.179
2024-01-18 03:00:00,42.66619717183511,36.64847461354211,33.18526891760482,0.265
2024-01-18 04:00:00,9.087357224100854,33.958790535617524,38.01836115828677,0.194
2024-01-18 05:00:00,19.561237936926815,25.253955751781476,31.918424472956417,0.191
2024-01-18 06:00:00,19.526890252720744,31.89036006462272,41.73912176342004,0.221
2024-01-18 07:00:00,53.26355592803752,59.28092097399315,61.831065195562125,0.311
2024-01-18 08:00:00,31.28779577328458,61.54265928106882,62.555182641908345,0.29
2024-01-18 09:00:00,65.15468487004972,81.3252906042657,79.65263797386702,0.375
2024-01-18 10:00:00,65.85107022750395,73.96619901937053,73.18892377680598,0.356
2024-01-18 11:00:00,57.2918113490559,79.55224571716495,70.277095934039,0.359
2024-01-18 12:00:00,52.132348924824775,69.3058838755318,70.57423477772672,0.33
2024-01-18 13:00:00,65.99063416307841,78.50823744098577,67.90498574816304,0.38
2024-01-18 14:00:00,57.61554453789297,66.11971650464999,71.7641143894884,0.356
2024-01-18 15:00:00,51.77380028252014,75.31581230225429,71.61985739642896,0.345
2024-01-18 16:00:00,64.18348460387557,69.99337895141888,69.6776106957501,0.345
2024-01-18 17:00:00,75.17563262857678,70.30826638087747,74.09180641490853,0.379
2024-01-18 18:00:00,36.63549571211494,38.122470403672835,50.627541747313195,0.246
2024-01-18 19:00:00,42.48525319105402,47.609990032808035,50.31471132748712,0.282
2024-01-18 20:00:00,45.32279966001881,42.221633824623396,52.56490741364607,0.267
2024-01-18 21:00:00,23.071017219832928,19.056612942788014,47.86696398675268,0.174
2024-01-18 22:00:00,13.052675671465996,34.54707493242312,38.44362874345127,0.197
2024-01-18 23:00:00,15.865927888493548,28.44791649067277,36.679631234520826,0.18
2024-01-19 00:00:00,0.0,30.377424423137896,29.68772219937744,0.151
2024-01-19 01:00:00,31.565957707859106,24.4815886696894,32.66953045094742,0.221
2024-01-19 02:00:00,12.773333247398188,28.942224225977846,40.80379654991751,0.193
2024-01-19 03:00:00,21.58665554678936,31.733208418144194,38.88020161746898,0.213
2024-01-19 04:00:00,16.79783157008572,26.646575385631976,33.91765109853664,0.201
2024-01-19 05:00:00,17.344304637382734,30.78587280084202,33.72139742154774,0.192
2024-01-19 06:00:00,29.48313328339328,34.60283507391227,37.576877162224825,0.219
2024-01-19 07:00:00,33.49829406020946,58.87400452656655,51.180424289359856,0.277
2024-01-19 08:00:00,46.44621142914316,55.2612674074022,48.28844783858271,0.296
2024-01-19 09:00:00,81.69892141095474,75.91864074030917,63.96516866118661,0.408
2024-01-19 10:00:00,49.63059539067212,66.56058248884959,67.69544883287548,0.308
2024-01-19 11:00:00,81.02118290041099,69.56854031127149,71.37635122804565,0.395
2024-01-19 12:00:00,75.21543673018748,78.08720446360277,77.89080468645069,0.391
2024-01-19 13:00:00,68.133153923625,70.7371701199021,68.2025437080655,0.374
2024-01-19 14:00:00,60.16698452751389,70.99776032285186,76.54386001925471,0.323
2024-01-19 15:00:00,76.12816678077589,67.98093110743736,76.93615958616937,0.385
2024-01-19 16:00:00,67.99466178047257,75.84187791181536,73.41178214048138,0.366
2024-01-19 17:00:00,71.61654551377913,88.49738427914058,75.30276886856518,0.39
2024-01-19 18:00:00,44.04869853349155,41.78850947962911,43.19750326583968,0.269
2024-01-19 19:00:00,51.87997410709669,50.49985000135627,49.10321212589812,0.281
2024-01-19 20:00:00,35.12566231211774,44.46581068635896,50.83336192305201,0.251
2024-01-19 21:00:00,12.526465259433703,21.253218218911517,32.53539250661615,0.183
2024-01-19 22:00:00,3.2793611139100918,20.35086056323862,30.106830546869936,0.141
2024-01-19 23:00:00,2.5864959563780676,25.72223948325751,35.15423356694237,0.156
2024-01-20 00:00:00,19.606526408331675,21.23601637392875,39.179930080102324,0.192
2024-01-20 01:00:00,13.880889642464288,24.831826148938372,28.106645006190195,0.182
2024-01-20 02:00:00,21.46636896894816,23.703489874734373,20.473956793311558,0.184
2024-01-20 03:00:00,8.407595577794643,35.315979268806885,30.849842857328056,0.174
2024-01-20 04:00:00,11.494877418912372,15.59483180175447,32.279167938841944,0.15
2024-01-20 05:00:00,4.797858518570878,23.283006149925942,47.42014600124562,0.175
2024-01-20 06:00:00,11.608895904511563,24.28184016626335,24.037106348469525,0.167
2024-01-20 07:00:00,4.646095776692064,27.259435983194823,35.668555368100506,0.17
2024-01-20 08:00:00,0.0,19.37462451735699,33.643325988185,0.148
2024-01-20 09:00:00,12.94615433373611,20.62899789104783,26.166063365956955,0.179
2024-01-20 10:00:00,33.197877435347934,36.172588794388616,40.11329667263279,0.237
2024-01-20 11:00:00,34.838890365215214,39.77161226226044,35.28420467117736,0.248
2024-01-20 12:00:00,16.44094579042705,38.70652472234,44.848974465917706,0.22
2024-01-20 13:00:00,14.494650077962467,33.68058024778326,33.66866738211727,0.205
2024-01-20 14:00:00,27.017370748813395,42.43252855862086,42.46388273050588,0.239
2024-01-20 15:00:00,37.44002891793268,41.52889139396744,44.26149143281095,0.257
2024-01-20 16:00:00,22.77205481535345,25.808367703163555,37.275604818878456,0.186
2024-01-20 17:00:00,16.054741197384477,38.654888825477194,44.79387771631103,0.224
2024-01-20 18:00:00,11.812490703580764,14.825776954178359,40.30900218409795,0.186
2024-01-20 19:00:00,0.0,13.61607231917526,34.9211479171581,0.13
2024-01-20 20:00:00,0.0,10.550769559721097,29.56315796421135,0.114
2024-01-20 21:00:00,12.550270268713229,17.454233979165835,26.03437625475586,0.164
