timestamp,cpu_usage,memory_usage,disk_usage,cost_per_hour
2024-01-20 22:00:00,14.133623289150416,23.32042247823428,27.943664460107797,0.199
2024-01-20 23:00:00,8.321935507965435,29.71606089971226,29.412820101123916,0.174
2024-01-21 00:00:00,12.620437524192393,23.158944642262725,31.75603109647808,0.179
2024-01-21 01:00:00,12.871314809906538,4.99997747938726,21.65071438990912,0.141
2024-01-21 02:00:00,14.36253282551169,24.431251005193882,27.16424383583724,0.204
2024-01-21 03:00:00,0.0,11.875484133333307,37.11832069633543,0.143
2024-01-21 04:00:00,17.619285785358397,15.740388469272911,34.194233528070264,0.181
2024-01-21 05:00:00,19.933537846903874,20.771717979728333,23.644947357275466,0.183
2024-01-21 06:00:00,14.813832434696794,28.062148985972318,28.570958246661824,0.183
2024-01-21 07:00:00,6.504176503095737,16.132364714307897,32.1116183729026,0.156
2024-01-21 08:00:00,0.0,14.692324206687983,37.773560694784194,0.142
2024-01-21 09:00:00,15.458734251838244,12.597210575860762,19.140737728220202,0.179
2024-01-21 10:00:00,44.679248705918624,30.89994386865844,38.61516691294184,0.264
2024-01-21 11:00:00,33.062078697773714,25.562238671221955,48.14757609170942,0.223
2024-01-21 12:00:00,13.26021190974303,34.26530487212122,46.77589175808691,0.192
2024-01-21 13:00:00,28.210091802717763,34.50157575751866,43.988944172296314,0.22
2024-01-21 14:00:00,17.917738160927847,35.05227227619769,36.294470999876836,0.203
2024-01-21 15:00:00,42.31733151961751,33.239365401775345,38.934458895252334,0.256
2024-01-21 16:00:00,28.829280974262463,32.66413770871647,31.36694986775954,0.235
2024-01-21 17:00:00,27.47000199826062,31.52312803619942,45.639700553537196,0.219
2024-01-21 18:00:00,10.730135025184149,12.626273256423225,31.822628535488253,0.174
2024-01-21 19:00:00,0.0,33.234439572744634,17.358846113431724,0.171
2024-01-21 20:00:00,21.41010210195651,21.23858941035176,27.444819310134136,0.209
2024-01-21 21:00:00,27.702513469921644,7.081987718544784,32.86266300660393,0.18
2024-01-21 22:00:00,14.414419335332628,12.15432946084928,31.234774149528,0.184
2024-01-21 23:00:00,12.099239572661137,22.23919974661598,36.48753582477916,0.184
2024-01-22 00:00:00,28.63709076019787,33.31635835112808,29.14356472050605,0.227
2024-01-22 01:00:00,18.48581264561948,24.466065331183614,33.07043619647174,0.198
2024-01-22 02:00:00,13.417737757472434,33.4801758849805,26.116774426971446,0.195
2024-01-22 03:00:00,17.39674248392615,29.3640784494384,26.377347681218033,0.181
2024-01-22 04:00:00,18.128091037119127,21.523355697403336,44.04709281043906,0.199
2024-01-22 05:00:00,7.858574697862146,26.128661222664938,28.655236197486303,0.167
2024-01-22 06:00:00,9.215541426153633,20.63500804258031,42.67100926221999,0.182
2024-01-22 07:00:00,45.542375895491126,42.60905894534552,55.361755996776616,0.284
2024-01-22 08:00:00,40.065671910041445,60.71528899902258,62.991077610278865,0.299
2024-01-22 09:00:00,71.12672842693675,72.6264442583299,70.85220323502682,0.38
2024-01-22 10:00:00,65.59649937772782,80.05438333407416,67.9743579005322,0.38
2024-01-22 11:00:00,61.820153135996854,87.51875180638949,67.66419713223448,0.367
2024-01-22 12:00:00,63.47061920347071,75.25316223901388,74.04041754984131,0.369
2024-01-22 13:00:00,46.96116422325204,73.18324814156674,68.99737698375209,0.328
2024-01-22 14:00:00,58.42622528530524,70.0044397508376,73.57371599489176,0.343
2024-01-22 15:00:00,68.2845741118073,82.97004229563686,71.20220821508325,0.37
2024-01-22 16:00:00,69.24791829511322,76.6613245718603,66.04943415008363,0.358
2024-01-22 17:00:00,58.91366052334946,74.43193757924693,63.886365425735015,0.345
2024-01-22 18:00:00,46.000135582141915,40.98984914791889,51.48407871619441,0.267
2024-01-22 19:00:00,47.612447575802214,44.17525675911433,62.79080531634669,0.278
2024-01-22 20:00:00,46.47081503583822,55.541713700463056,60.54824181723343,0.307
2024-01-22 21:00:00,23.06569196294783,22.30742424329228,33.99226472436992,0.198
2024-01-22 22:00:00,15.425906866167033,18.69802351939539,27.24775794850145,0.177
2024-01-22 23:00:00,9.265869459637505,26.281972683945455,30.645151392106214,0.174
2024-01-23 00:00:00,0.0,21.161994802274666,28.390492590957944,0.137
2024-01-23 01:00:00,25.876054838339975,19.70050974301928,33.38328687640297,0.205
2024-01-23 02:00:00,9.342954563046288,17.65208052215923,38.337787385705894,0.167
2024-01-23 03:00:00,17.554126813222275,26.859919385263513,43.66894815384731,0.193
2024-01-23 04:00:00,17.961089495681573,21.69819003999495,44.622511810523164,0.19
2024-01-23 05:00:00,6.416024855004789,29.48930752134358,27.101184701640904,0.164
2024-01-23 06:00:00,20.416065922035205,29.751982767828245,31.894447855387934,0.207
2024-01-23 07:00:00,42.41851274465449,50.210919835985244,50.20079614851032,0.271
2024-01-23 08:00:00,46.2590557855236,51.96724125294046,48.282749102031254,0.287
2024-01-23 09:00:00,71.3024118549589,86.32026420613892,69.66260178318917,0.406
2024-01-23 10:00:00,59.762117494549386,79.23554260641268,71.17082925672608,0.337
2024-01-23 11:00:00,54.50186395358297,72.98676514013162,67.33382793678022,0.342
2024-01-23 12:00:00,66.12865948868479,82.97276007443212,62.895597065941466,0.385
2024-01-23 13:00:00,73.89497854171131,65.72296668012984,63.73368162085836,0.361
2024-01-23 14:00:00,60.77795870274797,72.30343392715382,72.81571617705995,0.359
2024-01-23 15:00:00,63.223737663840176,64.08653595570524,74.61252025035836,0.342
2024-01-23 16:00:00,55.05450506623214,63.93242460960599,66.55620900319086,0.332
2024-01-23 17:00:00,70.87746068437541,77.14620567101326,67.2885834455806,0.381
2024-01-23 18:00:00,32.5876585592605,55.00143532778075,56.85042765743647,0.258
2024-01-23 19:00:00,42.758249750000026,38.42340095235514,46.556956847907315,0.268
2024-01-23 20:00:00,51.99418154549318,48.59228497930566,43.72573747419855,0.302
2024-01-23 21:00:00,8.132823029590874,33.777547619719485,45.36969716913324,0.192
2024-01-23 22:00:00,8.817729975919253,14.826734782373414,34.1521881769859,0.143
2024-01-23 23:00:00,16.877027179943376,33.16920173130627,30.69903420363719,0.192
2024-01-24 00:00:00,6.858067575718287,35.30417726320655,32.6908940144254,0.197
2024-01-24 01:00:00,17.102567282122727,31.00212023532279,32.12763877128852,0.193
2024-01-24 02:00:00,33.1172702684719,33.28065708590391,35.05329045102174,0.217
2024-01-24 03:00:00,15.254871823949369,31.614105683443082,33.66890137432677,0.192
2024-01-24 04:00:00,23.741171654551092,26.93112295879341,35.875247628956465,0.206
2024-01-24 05:00:00,15.499187238676392,26.992637737096853,32.833680557351656,0.194
2024-01-24 06:00:00,0.0,26.188054710717644,33.55247065102096,0.161
2024-01-24 07:00:00,36.597151724473306,50.96827617810348,45.06319991970865,0.269
2024-01-24 08:00:00,37.272542102623405,57.431221546820055,55.041969830113494,0.269
2024-01-24 09:00:00,74.88777796502423,65.86799234813797,71.86509600720392,0.377
2024-01-24 10:00:00,53.88024538615342,79.69396721313662,72.85680409705022,0.345
2024-01-24 11:00:00,58.07875158117989,66.82698690841497,72.80422093182968,0.338
2024-01-24 12:00:00,63.9081189889655,81.81427511606645,65.8599084266229,0.393
2024-01-24 13:00:00,69.67188843941155,73.439240229248,70.29674989312727,0.359
2024-01-24 14:00:00,63.30072292913769,81.03126673648875,75.86340486342769,0.372
2024-01-24 15:00:00,76.25490123658356,76.09173438836653,72.13207857536301,0.387
2024-01-24 16:00:00,62.77031812494998,61.1084444600507,74.79666622945955,0.356
2024-01-24 17:00:00,67.99274068690848,76.99663088189101,72.5589700645493,0.374
2024-01-24 18:00:00,46.25930994079123,53.79270419313261,46.783555824366104,0.299
2024-01-24 19:00:00,33.61837925380971,53.99551801961372,46.538814030679774,0.252
2024-01-24 20:00:00,45.24717555637909,49.086884503527635,42.96843645423528,0.292
2024-01-24 21:00:00,12.548995072718162,35.71721153636348,40.05890301085383,0.201
2024-01-24 22:00:00,10.01654544394512,19.823162871835123,33.68324757332759,0.158
2024-01-24 23:00:00,23.552596397863596,23.05727206795244,27.814515295900897,0.207
2024-01-25 00:00:00,12.307278674084502,26.46947580692322,40.61746651335636,0.167
2024-01-25 01:00:00,15.127721882033605,25.159154557842665,29.66565375439086,0.167
2024-01-25 02:00:00,6.417537295105452,19.194356061596245,37.59919593199421,0.168
2024-01-25 03:00:00,11.733305206178297,16.876183985188835,40.967324655967474,0.163
2024-01-25 04:00:00,11.906659008520027,28.205361315513404,32.33651744340479,0.182
2024-01-25 05:00:00,20.021985677642707,24.010763350687053,38.9691570497175,0.209
2024-01-25 06:00:00,16.35551278184112,16.253343942944326,37.22087305756942,0.176
2024-01-25 07:00:00,42.4884285965629,52.97125002681133,49.57666071500819,0.283
2024-01-25 08:00:00,36.212774645031516,52.053930287364615,56.80612553232872,0.275
2024-01-25 09:00:00,62.39570387423376,67.96143928462925,69.89385554703902,0.35
2024-01-25 10:00:00,51.96192012393457,66.29207957003375,68.79135776893006,0.328
2024-01-25 11:00:00,55.983519054296956,87.87547707394506,69.48172153610264,0.373
2024-01-25 12:00:00,56.36869246056562,73.11047967842414,69.11151334584899,0.345
2024-01-25 13:00:00,58.58586864182545,76.84640980256667,74.26143689417145,0.334
2024-01-25 14:00:00,66.96155735770662,79.0158790873251,73.16320477813049,0.364
2024-01-25 15:00:00,70.28432060924162,75.56642542579233,71.10681963527276,0.372
2024-01-25 16:00:00,63.91655389846262,69.20081118071565,66.12765946645864,0.347
2024-01-25 17:00:00,61.271904079203125,76.7082502494965,76.05633322725978,0.353
2024-01-25 18:00:00,38.971311102425915,50.06869985442075,53.39008045956517,0.249
2024-01-25 19:00:00,42.71410802939049,49.51946124897497,46.80984017489436,0.281
2024-01-25 20:00:00,42.37949667944306,54.7574910946877,52.01808652291581,0.283
2024-01-25 21:00:00,14.79257750847708,17.385148048361135,40.99578061993542,0.187
2024-01-25 22:00:00,40.95585641994977,16.117443342511503,35.460459974371524,0.208
2024-01-25 23:00:00,0.3029960133100289,23.40097662514126,30.784542583860144,0.155
2024-01-26 00:00:00,0.7978115140346276,27.972828465461152,35.13776018837467,0.145
2024-01-26 01:00:00,12.102942718632763,39.140327594415446,35.54499813599667,0.208
2024-01-26 02:00:00,26.363737201141234,30.727838889349762,32.039607582584686,0.218
2024-01-26 03:00:00,15.36347358786512,23.063211781231615,33.14792577353821,0.173
2024-01-26 04:00:00,13.77238435840488,26.30918184573019,36.05769880255233,0.183
2024-01-26 05:00:00,27.94812448480858,17.278564485566477,40.649784929308034,0.188
2024-01-26 06:00:00,3.863546609058206,32.88396357760937,35.76524106274905,0.169
2024-01-26 07:00:00,96.0,90.0,53.24521215005726,0.371
2024-01-26 08:00:00,41.439484200793366,61.66097390626438,51.809828759186246,0.303
2024-01-26 09:00:00,57.9111575935644,68.9167251088988,66.64514587516543,0.33
2024-01-26 10:00:00,67.09850627438193,73.57848263051828,80.3980274216443,0.366
2024-01-26 11:00:00,51.88993771614766,70.943143599619,69.00442430881229,0.34
2024-01-26 12:00:00,50.784823186671986,66.51758715718933,66.47942563941538,0.316
2024-01-26 13:00:00,59.49883189409457,81.99468210718257,69.59795752434691,0.352
2024-01-26 14:00:00,56.08064985543077,73.23764962840181,72.96526284684255,0.338
2024-01-26 15:00:00,64.34011152116334,78.01487239522311,71.46895083241132,0.375
2024-01-26 16:00:00,58.38446389297624,71.3241908483816,73.99881346256353,0.349
2024-01-26 17:00:00,69.7043006411509,66.59813354542358,71.71058105788487,0.354
2024-01-26 18:00:00,51.26649463478605,45.83899254082444,49.74558502892506,0.288
2024-01-26 19:00:00,34.349302199318274,57.277518168809486,51.46766695917768,0.281
2024-01-26 20:00:00,34.18576424632211,40.02870432870066,40.20180848783386,0.253
2024-01-26 21:00:00,3.6668719724722276,21.050732894767776,27.399882163324193,0.159
2024-01-26 22:00:00,4.277919025545357,38.08305901607464,37.04383503733861,0.166
2024-01-26 23:00:00,10.445035646987872,23.951756671933566,36.46666545279269,0.193
2024-01-27 00:00:00,8.471754709446357,24.403318644507003,27.355875580618488,0.17
2024-01-27 01:00:00,1.889266521438211,12.098685046942293,25.61099414749571,0.151
2024-01-27 02:00:00,5.958510846103095,19.271814560285705,27.46595351608933,0.182
2024-01-27 03:00:00,6.720910707102109,29.216241733918597,25.371396167165177,0.172
2024-01-27 04:00:00,23.876528202737624,27.42968898611141,34.26952057047644,0.205
2024-01-27 05:00:00,13.690163455473602,21.108546310425194,28.042359089959042,0.17
2024-01-27 06:00:00,6.8183125859675435,24.21996899909974,25.651232734456205,0.168
2024-01-27 07:00:00,11.605861899508405,19.66902741579217,23.67328796166189,0.169
2024-01-27 08:00:00,0.5453989751658384,18.851630913862326,31.907720874001804,0.144
2024-01-27 09:00:00,0.0,19.13732770401314,27.496902806751013,0.144
2024-01-27 10:00:00,15.097309485125821,32.32497558953152,37.55293876168875,0.201
2024-01-27 11:00:00,30.72452732235606,32.024413675936444,38.37057007743519,0.225
2024-01-27 12:00:00,21.851764006392216,34.836855223603386,37.85885523125304,0.232
2024-01-27 13:00:00,19.18927172375804,34.04556795184195,52.01103775399105,0.216
2024-01-27 14:00:00,26.040773827715622,34.326895167626645,32.23177761774068,0.225
2024-01-27 15:00:00,36.99414482691331,29.334786513240893,33.44109435729405,0.255
2024-01-27 16:00:00,33.87116662508232,30.687700075059624,33.80955083075624,0.241
2024-01-27 17:00:00,32.62346682891362,41.00865920463104,44.413191410544364,0.251
2024-01-27 18:00:00,3.2118671649257724,17.294046149467523,28.30228343311336,0.142
2024-01-27 19:00:00,0.6653608031831215,23.21490115423301,33.780793351138335,0.17
2024-01-27 20:00:00,1.5719298935203554,17.00206588675576,28.516868754545023,0.162
2024-01-27 21:00:00,13.188081032800154,20.259667968977716,27.201474258526126,0.16
2024-01-27 22:00:00,0.8297548994910784,31.555722885159604,32.18817612615604,0.156
2024-01-27 23:00:00,6.753268731724163,40.50791621894753,28.900062216390943,0.191
2024-01-28 00:00:00,23.080755699446144,18.82661312689566,29.364241849572768,0.188
2024-01-28 01:00:00,5.082265285150654,21.39111878776717,28.24952729363167,0.163
2024-01-28 02:00:00,8.470619063405868,21.87350006363845,34.79418686061911,0.162
2024-01-28 03:00:00,14.210683957217928,23.87063445033128,34.23301427694592,0.174
2024-01-28 04:00:00,10.241762718493899,24.411587854589957,36.375139145167964,0.183
2024-01-28 05:00:00,19.06392492092521,18.103271601405638,36.30936424188576,0.179
2024-01-28 06:00:00,17.036581089210955,18.70372154104488,32.20441338525919,0.193
2024-01-28 07:00:00,0.0,19.045949223958793,30.881055303544024,0.132
2024-01-28 08:00:00,5.260774207785788,23.49364520302975,27.122222241580634,0.142
2024-01-28 09:00:00,0.0,14.539048581983064,27.30871112726209,0.119
2024-01-28 10:00:00,21.329349282014725,29.564122987732247,36.71480768916287,0.208
2024-01-28 11:00:00,20.344525302673897,32.05312052419717,37.12164640848529,0.207
2024-01-28 12:00:00,16.539094565438347,43.47783992449444,30.493478426907295,0.225
2024-01-28 13:00:00,25.734186399933886,34.95930214190502,47.51643204455053,0.22
2024-01-28 14:00:00,41.595557324736276,38.93074885869297,41.36337368198583,0.271
2024-01-28 15:00:00,21.969283900820475,38.32769823230054,37.48238171059634,0.199
2024-01-28 16:00:00,25.942237750595066,33.031770218615385,48.972757912247836,0.208
2024-01-28 17:00:00,28.19973410846394,35.49226293186203,46.83976383060354,0.23
2024-01-28 18:00:00,4.702135876433207,20.782790224104403,38.20914180675442,0.155
2024-01-28 19:00:00,6.194290788215599,17.58009644628116,35.13314265465615,0.154
2024-01-28 20:00:00,16.24523336080648,19.121173474937,24.304294844534407,0.173
2024-01-28 21:00:00,0.0,18.650669671621255,37.464642053114716,0.135
2024-01-28 22:00:00,7.842734631159461,32.9927570315974,31.77413479776104,0.195
2024-01-28 23:00:00,19.82170792208407,22.286747176853055,31.06225298999792,0.185
2024-01-29 00:00:00,19.036429261722038,37.77750235946131,31.246657918950337,0.213
2024-01-29 01:00:00,13.911149146476838,19.297706902667407,34.060296692674285,0.174
2024-01-29 02:00:00,14.545844875636377,22.54600320982247,31.268511244080518,0.195
2024-01-29 03:00:00,14.459343301584367,29.908688196920437,31.45173828633403,0.193
2024-01-29 04:00:00,18.11375952859757,34.683154485336956,39.71852694274149,0.184
2024-01-29 05:00:00,17.94941410183321,18.293616427017348,35.79974423660284,0.173
2024-01-29 06:00:00,17.200543756060693,25.367809020535645,37.12621693663349,0.201
2024-01-29 07:00:00,54.040199775988334,47.61617073237625,53.4830345013605,0.302
2024-01-29 08:00:00,41.61761704913272,60.92250821931302,48.224837769654194,0.277
2024-01-29 09:00:00,64.69937391808631,78.74657528891143,67.77118504150431,0.369
2024-01-29 10:00:00,60.28917908873565,72.77925177447857,71.48511370564546,0.356
2024-01-29 11:00:00,68.99020851186886,79.46275866715212,73.24142157718448,0.365
2024-01-29 12:00:00,74.08868129670346,70.80788833530326,65.71204713669826,0.374
2024-01-29 13:00:00,53.368488591373925,84.9425308041361,61.78850419201415,0.335
2024-01-29 14:00:00,60.593589528646085,84.16119058297735,71.28786099960097,0.373
2024-01-29 15:00:00,68.88268504138138,78.12145405843854,74.96051497622423,0.38
2024-01-29 16:00:00,59.63703630741829,69.26363660057568,74.88571504505474,0.326
2024-01-29 17:00:00,62.30723937232479,78.24929162497892,66.61056969064147,0.357
2024-01-29 18:00:00,45.04547547959988,47.913067945834676,50.292229428062825,0.265
2024-01-29 19:00:00,29.13614483903308,46.83351636863561,54.59742052975482,0.239
2024-01-29 20:00:00,40.920551223716245,46.3804320426753,48.23250588477198,0.282
2024-01-29 21:00:00,17.84226089301852,14.586211754533721,46.44078257445463,0.199
2024-01-29 22:00:00,27.914092184716417,21.317209133483306,29.83759958336321,0.222
2024-01-29 23:00:00,26.497467202005538,19.855798586002887,34.85078005835065,0.208
2024-01-30 00:00:00,38.433700424645764,34.960583753284844,37.870940610622796,0.245
2024-01-30 01:00:00,17.61366707913113,33.10571111523927,30.783185663919475,0.204
2024-01-30 02:00:00,26.65017597063846,20.897488091445023,37.33928809588633,0.204
2024-01-30 03:00:00,7.309158743318102,21.463582538102212,36.02153721564463,0.161
2024-01-30 04:00:00,9.150036831189274,23.886550647330363,33.69231053303754,0.173
2024-01-30 05:00:00,5.4171408060162705,20.92327092511899,35.77569759311297,0.181
2024-01-30 06:00:00,0.0,15.85551109258597,35.4975626667961,0.157
2024-01-30 07:00:00,44.33772023234214,65.28974734263906,53.71937962036879,0.308
2024-01-30 08:00:00,47.377044828865216,43.57319203417251,47.08522030086769,0.262
2024-01-30 09:00:00,66.93431997285903,83.81448373341004,77.62322127095761,0.384
2024-01-30 10:00:00,52.82001287661222,80.79603491130538,63.39753191478499,0.356
2024-01-30 11:00:00,56.74752057855096,81.03376994942134,70.88197207539162,0.35
2024-01-30 12:00:00,51.81404015894093,66.21591615466454,80.0650687290981,0.318
2024-01-30 13:00:00,68.0427533142116,79.3810660487608,67.4893561448572,0.374
2024-01-30 14:00:00,59.9357192079771,83.21574342536628,70.25594716655263,0.358
2024-01-30 15:00:00,48.70935494972595,79.03516785574298,70.66177807265908,0.323
2024-01-30 16:00:00,66.71862248664415,76.92114412420769,81.40676097621991,0.358
2024-01-30 17:00:00,76.07112487477606,77.381763789754,72.18075910741047,0.398
2024-01-30 18:00:00,43.165538646076726,57.776575286569226,52.497613909636534,0.287
2024-01-30 19:00:00,35.70817854632524,50.384917400316205,52.66464116040558,0.261
2024-01-30 20:00:00,45.600752255038444,50.48706068741401,49.404635670861,0.28
2024-01-30 21:00:00,11.270353218017725,19.291292969945843,30.264477090949466,0.167
2024-01-30 22:00:00,22.55017956110631,31.676954770309436,36.79700243706588,0.215
2024-01-30 23:00:00,0.0,23.75584569861006,44.2355932102636,0.161
